filename,width,height,class,xmin,ymin,xmax,ymax
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,207,210,227,230
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,truck,126,204,176,262
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,190,224,217,251
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,227,232,256,263
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,320,231,350,264
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,166,249,201,281
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,truck,34,228,141,315
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,214,266,253,306
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,133,276,181,323
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,346,274,390,324
pagi_16112021_mp4-221_jpg.rf.38bf03c33c861566bbc3e5e7557c3216.jpg,640,480,car,175,312,233,363
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,245,143,263,160
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,355,138,392,174
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,300,165,319,181
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,175,157,211,193
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,368,157,399,197
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,334,165,372,201
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,298,180,321,194
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,392,171,427,215
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,205,166,246,230
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,350,192,378,215
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,305,198,338,217
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,160,186,199,229
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,420,178,479,250
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,360,199,399,232
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,310,219,345,232
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,376,212,419,279
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,305,226,354,272
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,396,214,464,302
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,320,267,379,323
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,574,263,641,336
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,449,271,486,340
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,475,258,605,413
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,333,325,422,409
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,truck,544,333,639,481
adit_mp4-1346_jpg.rf.cab9ce0c5709573f732b21a8f67c7b29.jpg,640,480,car,360,426,459,481
siang_15112021_1_mp4-33_jpg.rf.d2a786194f554066f680b95c1a6b6b28.jpg,640,480,truck,223,175,252,207
siang_15112021_1_mp4-33_jpg.rf.d2a786194f554066f680b95c1a6b6b28.jpg,640,480,car,255,188,272,202
siang_15112021_1_mp4-33_jpg.rf.d2a786194f554066f680b95c1a6b6b28.jpg,640,480,truck,543,259,641,436
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,bus,212,140,242,172
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,truck,356,152,394,196
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,truck,147,158,187,197
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,car,301,192,331,215
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,truck,166,186,204,230
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,truck,81,179,147,243
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,car,205,204,241,239
aditganteng_mp4-113_jpg.rf.7006584a49377f68b82d6f53a0d99204.jpg,640,480,truck,469,273,573,402
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,bus,290,144,324,198
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,189,154,226,194
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,226,180,254,204
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,342,164,392,227
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,148,173,183,217
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,405,171,470,240
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,204,212,239,243
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,314,224,354,266
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,517,237,570,291
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,95,244,147,291
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,403,238,449,298
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,580,265,641,325
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,truck,17,281,102,395
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,bus,444,252,641,458
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,134,326,209,405
adit_mp4-162_jpg.rf.336c71dcf3ead66ba468af6d0cc55515.jpg,640,480,car,374,329,462,426
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,241,151,262,172
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,174,152,204,183
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,201,165,226,194
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,336,152,376,211
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,227,171,256,205
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,299,186,328,209
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,412,182,447,217
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,349,175,405,243
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,306,209,344,237
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,189,208,229,244
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,462,201,544,290
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,312,231,356,279
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,387,199,495,337
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,86,253,140,298
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,324,272,380,323
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,334,312,405,394
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,truck,553,301,641,414
adit_mp4-1123_jpg.rf.d9226f37684efb2605c9ea23e094796a.jpg,640,480,car,357,368,456,481
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,truck,338,139,368,176
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,bus,191,153,224,194
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,car,295,165,315,186
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,car,221,183,251,207
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,truck,112,173,160,219
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,truck,359,176,396,226
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,car,321,228,363,278
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,truck,2,230,45,342
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,truck,44,271,127,352
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,car,369,337,454,434
aditganteng_mp4-94_jpg.rf.9c6815bc6cfa6ac5e509aec9e9a787b3.jpg,640,480,car,88,368,184,459
malam_04112021_mp4-508_jpg.rf.66f3bb7b717ee5a9d7e7ec48fb6589a0.jpg,640,480,car,261,181,277,195
malam_04112021_mp4-508_jpg.rf.66f3bb7b717ee5a9d7e7ec48fb6589a0.jpg,640,480,truck,202,187,232,228
malam_04112021_mp4-508_jpg.rf.66f3bb7b717ee5a9d7e7ec48fb6589a0.jpg,640,480,car,347,281,407,354
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,307,157,317,171
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,296,166,303,173
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,208,172,230,199
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,226,185,245,206
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,249,193,265,202
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,186,189,213,218
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,338,198,354,213
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,247,200,265,214
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,162,204,184,219
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,207,197,235,231
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,247,210,267,226
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,241,217,263,237
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,160,222,184,241
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,192,220,218,246
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,230,228,257,255
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,169,245,198,274
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,151,258,193,297
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,206,262,249,309
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,truck,2,236,113,343
pagi_16112021_mp4-188_jpg.rf.d5fe94408429961835fc31812072ce03.jpg,640,480,car,100,307,158,359
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,261,184,277,199
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,323,186,340,202
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,304,187,322,205
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,truck,361,183,387,212
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,truck,170,182,213,229
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,307,207,331,229
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,221,231,254,264
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,bus,332,245,370,289
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,truck,28,252,156,388
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,351,300,416,375
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,truck,463,264,641,481
siang_15112021_1_mp4-100_jpg.rf.055885c32c4da7b35d25d25ae8c82796.jpg,640,480,car,120,409,216,481
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,215,162,232,181
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,truck,163,152,197,191
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,225,181,246,202
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,304,184,331,204
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,truck,347,174,384,221
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,407,192,435,215
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,303,194,325,217
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,310,206,340,236
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,440,208,480,243
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,371,214,403,245
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,318,234,354,272
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,truck,483,227,623,339
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,168,264,222,319
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,325,281,386,341
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,458,320,545,403
adit_mp4-1628_jpg.rf.6a18df4978e1ebca3a3b45bb3a03c4b5.jpg,640,480,car,372,388,462,481
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,truck,319,145,340,170
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,248,149,263,166
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,291,151,308,168
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,228,163,250,184
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,299,174,324,201
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,truck,122,176,158,218
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,truck,148,174,203,228
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,352,196,391,231
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,330,236,373,283
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,141,291,206,345
aditganteng_mp4-265_jpg.rf.3d4f6cba1788f80b36816fdf828e5444.jpg,640,480,car,453,318,542,400
aditganteng_mp4-514_jpg.rf.952ed301778a205da713132db79dbf0a.jpg,640,480,bus,195,174,252,244
aditganteng_mp4-514_jpg.rf.952ed301778a205da713132db79dbf0a.jpg,640,480,truck,94,171,181,269
aditganteng_mp4-514_jpg.rf.952ed301778a205da713132db79dbf0a.jpg,640,480,car,122,312,190,387
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,298,174,313,189
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,188,183,219,212
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,155,192,189,220
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,212,204,234,230
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,108,212,159,239
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,237,215,266,240
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,125,216,206,299
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,224,241,267,287
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,206,265,253,305
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,27,242,164,394
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,183,289,257,349
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,1,328,29,373
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,156,323,227,400
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,truck,1,366,69,481
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,121,396,208,481
pagi_16112021_mp4-314_jpg.rf.2bca97f2bbf6f102d735f2506af672d7.jpg,640,480,car,379,423,489,475
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,truck,405,184,442,231
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,truck,361,181,399,237
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,312,202,344,229
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,204,201,240,230
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,310,225,348,262
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,503,230,557,274
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,157,241,205,294
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,truck,2,249,69,315
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,truck,11,287,108,380
adit_mp4-2117_jpg.rf.a9f1762b6bd92d08a3e536613b8952af.jpg,640,480,car,336,306,403,386
malam_04112021_mp4-366_jpg.rf.605c03dc8826f732a35cda6422eba6a9.jpg,640,480,car,354,205,401,242
malam_04112021_mp4-366_jpg.rf.605c03dc8826f732a35cda6422eba6a9.jpg,640,480,car,371,328,441,423
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,315,178,333,189
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,259,184,271,194
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,truck,220,186,243,214
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,337,198,362,218
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,245,204,263,219
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,315,211,337,232
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,truck,113,216,163,267
malam_04112021_mp4-242_jpg.rf.42546fb8c4452f7f3887d6c6bdd08905.jpg,640,480,car,216,247,247,276
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,379,152,427,211
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,338,157,384,213
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,229,176,251,196
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,184,175,215,204
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,bus,299,167,348,233
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,100,177,156,234
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,443,194,475,222
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,155,192,200,239
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,215,209,245,239
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,426,209,472,258
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,95,214,160,269
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,496,238,568,320
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,truck,1,283,97,404
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,120,339,203,412
adit_mp4-203_jpg.rf.ca0c5013253f524edbc6b5155314047e.jpg,640,480,car,348,350,436,441
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,236,130,252,149
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,bus,256,135,270,149
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,216,135,232,152
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,252,142,264,153
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,245,148,261,163
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,171,142,205,181
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,236,158,256,178
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,298,170,320,197
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,180,165,211,203
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,340,166,370,208
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,92,178,148,230
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,406,160,478,248
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,357,193,378,218
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,302,190,325,222
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,219,197,247,225
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,368,200,396,232
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,311,208,336,238
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,313,220,351,259
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,447,204,513,280
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,378,213,421,278
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,321,237,362,278
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,188,237,232,279
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,395,217,464,314
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,561,256,602,295
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,337,253,382,303
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,318,262,370,338
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,460,275,523,352
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,truck,480,260,627,447
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,336,315,400,399
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,350,366,437,465
adit_mp4-1474_jpg.rf.8bc5fecc51161b89401746784c428f70.jpg,640,480,car,89,375,178,465
